ORIGIN,ORIGIN_CITY,AIRLINE,Year,flights,delayed,avg_delay,LATITUDE,LONGITUDE,connections,pct_delayed
SFO,San Francisco,Delta Air Lines Inc.,2019,1781,555,1.6871131119864942,37.619,-122.37484,"['SLC', 'MSP', 'BOS', 'DTW', 'SEA', 'ATL', 'LAX', 'JFK', 'HNL']",31.162268388545762
SFO,San Francisco,Frontier Airlines Inc.,2019,123,58,21.852459016393443,37.619,-122.37484,"['ATL', 'AUS', 'DEN', 'LAS', 'CLE']",47.15447154471545
SFO,San Francisco,Hawaiian Airlines Inc.,2019,79,35,6.207792207792208,37.619,-122.37484,"['HNL', 'OGG']",44.303797468354425
SFO,San Francisco,JetBlue Airways,2019,709,222,7.222857142857142,37.619,-122.37484,"['LGB', 'JFK', 'BOS']",31.31170662905501
SFO,San Francisco,SkyWest Airlines Inc.,2019,3799,1348,12.136138613861386,37.619,-122.37484,"['ONT', 'FAT', 'OMA', 'SMF', 'ABQ', 'PSP', 'MSN', 'RDD', 'BOI', 'OKC', 'MFR', 'SLC', 'RNO', 'LAX', 'TUS', 'EGE', 'BFL', 'SNA', 'DAL', 'MCI', 'ACV', 'JAC', 'PHX', 'EUG', 'PDX', 'AUS', 'BZN', 'BUR', 'SBP', 'MSO', 'MSP', 'MRY', 'SBA', 'GEG', 'XNA', 'SAT', 'SEA', 'ASE', 'SAN', 'FCA', 'MMH', 'RAP', 'HDN']",35.4830218478547
SFO,San Francisco,Southwest Airlines Co.,2019,1843,528,2.4430379746835444,37.619,-122.37484,"['SAN', 'BUR', 'LAS', 'LAX', 'PHX', 'ONT', 'DAL', 'DEN', 'MKE', 'MDW', 'AUS']",28.648941942485077
SFO,San Francisco,United Air Lines Inc.,2019,6487,2532,8.275878147342244,37.619,-122.37484,"['LAX', 'IND', 'DEN', 'SAN', 'SEA', 'EWR', 'PHX', 'LAS', 'MCO', 'ORD', 'AUS', 'ATL', 'BNA', 'SNA', 'IAH', 'LIH', 'RNO', 'PDX', 'CLE', 'MSY', 'CMH', 'DTW', 'TPA', 'PSP', 'PHL', 'PIT', 'BWI', 'MFR', 'BOS', 'HNL', 'OGG', 'BZN', 'MSP', 'MCI', 'ANC', 'SLC', 'EUG', 'MIA', 'ONT', 'OMA', 'SBA', 'BUR', 'SMF', 'MSN', 'BOI']",39.031909973793745
SGF,Springfield,Allegiant Air,2019,88,44,17.90909090909091,37.24433,-93.38686,"['VPS', 'LAX', 'LAS', 'AZA']",50.0
SGF,Springfield,Endeavor Air Inc.,2019,298,86,3.664383561643836,37.24433,-93.38686,['ATL'],28.859060402684566
SGF,Springfield,Envoy Air,2019,708,262,15.474926253687316,37.24433,-93.38686,"['ORD', 'CLT']",37.005649717514125
SGF,Springfield,ExpressJet Airlines LLC d/b/a aha!,2019,256,80,12.047619047619047,37.24433,-93.38686,"['ORD', 'IAH']",31.25
SGF,Springfield,SkyWest Airlines Inc.,2019,224,114,27.172727272727272,37.24433,-93.38686,"['DEN', 'ORD', 'IAH']",50.89285714285714
SHV,Shreveport,Allegiant Air,2019,21,14,12.571428571428571,32.44663,-93.8256,"['VPS', 'LAS']",66.66666666666666
SHV,Shreveport,Endeavor Air Inc.,2019,139,26,-3.7246376811594204,32.44663,-93.8256,['ATL'],18.705035971223023
SHV,Shreveport,ExpressJet Airlines LLC d/b/a aha!,2019,170,68,1.3214285714285714,32.44663,-93.8256,['IAH'],40.0
SHV,Shreveport,Mesa Airlines Inc.,2019,32,16,22.875,32.44663,-93.8256,['IAH'],50.0
SHV,Shreveport,PSA Airlines Inc.,2019,71,19,-3.710144927536232,32.44663,-93.8256,['CLT'],26.76056338028169
SHV,Shreveport,SkyWest Airlines Inc.,2019,170,67,13.195121951219512,32.44663,-93.8256,"['ATL', 'DEN', 'IAH']",39.411764705882355
SIT,Sitka,Alaska Airlines Inc.,2019,130,24,-1.4609375,57.04714,-135.3616,"['JNU', 'KTN', 'SEA']",18.461538461538463
SIT,Sitka,SkyWest Airlines Inc.,2019,9,1,-9.777777777777779,57.04714,-135.3616,['SEA'],11.11111111111111
SJC,San Jose,Alaska Airlines Inc.,2019,983,313,0.8067831449126414,37.36186,-121.92901,"['SEA', 'JFK', 'LAX', 'OGG', 'AUS', 'SAN', 'EWR', 'PDX', 'HNL', 'LIH']",31.841302136317395
SJC,San Jose,American Airlines Inc.,2019,299,81,1.8945578231292517,37.36186,-121.92901,"['PHX', 'ORD']",27.09030100334448
SJC,San Jose,Delta Air Lines Inc.,2019,450,126,0.9309576837416481,37.36186,-121.92901,"['ATL', 'SLC', 'SEA', 'MSP', 'DTW', 'JFK', 'LAX']",28.000000000000004
SJC,San Jose,Frontier Airlines Inc.,2019,28,11,-2.2962962962962963,37.36186,-121.92901,"['LAS', 'DEN']",39.285714285714285
SJC,San Jose,Hawaiian Airlines Inc.,2019,59,24,-2.3275862068965516,37.36186,-121.92901,"['OGG', 'HNL']",40.67796610169492
SJC,San Jose,JetBlue Airways,2019,185,59,2.0331491712707184,37.36186,-121.92901,"['JFK', 'BOS', 'LGB']",31.891891891891895
SJC,San Jose,SkyWest Airlines Inc.,2019,814,186,-5.318463444857497,37.36186,-121.92901,"['LAX', 'DAL', 'SAN', 'RNO', 'SNA', 'BOI', 'BUR', 'AUS', 'SEA', 'PDX', 'TUS', 'MCI', 'LAS', 'EUG', 'SLC', 'DEN', 'PSP']",22.85012285012285
SJC,San Jose,Southwest Airlines Co.,2019,4473,1360,0.8877621571790735,37.36186,-121.92901,"['SAN', 'LAS', 'LAX', 'PHX', 'TUS', 'BNA', 'SEA', 'ONT', 'BUR', 'SNA', 'LGB', 'BOI', 'SLC', 'DAL', 'AUS', 'PDX', 'MSY', 'OGG', 'BWI', 'DEN', 'GEG', 'RNO', 'MDW', 'ABQ', 'HOU', 'HNL', 'MCO', 'ELP']",30.404650122959982
SJC,San Jose,United Air Lines Inc.,2019,341,118,3.2462462462462462,37.36186,-121.92901,"['ORD', 'IAH', 'DEN']",34.60410557184751
SJU,San Juan,American Airlines Inc.,2019,414,106,7.552567237163815,18.43942,-66.00183,"['CLT', 'ORD', 'PHL', 'MIA']",25.60386473429952
SJU,San Juan,Delta Air Lines Inc.,2019,392,88,-2.814910025706941,18.43942,-66.00183,"['ATL', 'JFK', 'DTW']",22.448979591836736
SJU,San Juan,Frontier Airlines Inc.,2019,125,70,13.495934959349594,18.43942,-66.00183,"['TPA', 'MCO', 'PHL', 'ATL', 'EWR', 'MIA']",56.00000000000001
SJU,San Juan,JetBlue Airways,2019,901,376,16.58612975391499,18.43942,-66.00183,"['JFK', 'MCO', 'TPA', 'BOS', 'EWR', 'STT']",41.731409544950054
SJU,San Juan,Southwest Airlines Co.,2019,346,104,0.2823529411764706,18.43942,-66.00183,"['MDW', 'TPA', 'MCO', 'BWI', 'HOU']",30.057803468208093
SJU,San Juan,Spirit Air Lines,2019,167,47,-1.6606060606060606,18.43942,-66.00183,"['MCO', 'PHL', 'TPA', 'BWI', 'BOS', 'EWR']",28.143712574850298
SJU,San Juan,United Air Lines Inc.,2019,295,134,11.559322033898304,18.43942,-66.00183,"['ORD', 'EWR', 'IAH']",45.42372881355932
SLC,Salt Lake City,Alaska Airlines Inc.,2019,109,31,-5.055045871559633,40.78839,-111.97777,"['SEA', 'PDX']",28.440366972477065
SLC,Salt Lake City,American Airlines Inc.,2019,254,86,4.524390243902439,40.78839,-111.97777,"['PHX', 'ORD', 'CLT', 'PHL']",33.85826771653544
SLC,Salt Lake City,Delta Air Lines Inc.,2019,5352,1613,1.633277058713187,40.78839,-111.97777,"['ORD', 'LAX', 'AUS', 'SNA', 'SJC', 'SEA', 'DTW', 'MCO', 'IAH', 'JFK', 'RNO', 'ATL', 'IND', 'SFO', 'PDX', 'JAC', 'CMH', 'LAS', 'SAN', 'BOS', 'PHX', 'EWR', 'BOI', 'CLT', 'MSP', 'SAT', 'BWI', 'DEN', 'ONT', 'OGG', 'BIL', 'PIT', 'MKE', 'GEG', 'MSO', 'MCI', 'BZN', 'OAK', 'HNL', 'MSY', 'CLE', 'ABQ', 'SMF', 'PHL', 'BNA', 'TPA', 'FCA', 'ANC', 'LGB']",30.13826606875934
SLC,Salt Lake City,ExpressJet Airlines LLC d/b/a aha!,2019,22,6,-9.090909090909092,40.78839,-111.97777,"['IAH', 'ORD']",27.27272727272727
SLC,Salt Lake City,Frontier Airlines Inc.,2019,146,40,-1.902097902097902,40.78839,-111.97777,"['DEN', 'AUS', 'LAS', 'ATL', 'SAT', 'PHX']",27.397260273972602
SLC,Salt Lake City,JetBlue Airways,2019,312,129,11.080128205128204,40.78839,-111.97777,"['JFK', 'LGB', 'BOS', 'MCO']",41.34615384615385
SLC,Salt Lake City,Mesa Airlines Inc.,2019,71,26,-1.8732394366197183,40.78839,-111.97777,"['IAH', 'PHX']",36.61971830985916
SLC,Salt Lake City,Republic Airline,2019,141,33,9.623188405797102,40.78839,-111.97777,"['IAH', 'DEN', 'ORD']",23.404255319148938
SLC,Salt Lake City,SkyWest Airlines Inc.,2019,4544,1042,-3.9287300177619895,40.78839,-111.97777,"['HLN', 'SMF', 'GEG', 'BZN', 'PSP', 'LGB', 'BOI', 'LAX', 'IAH', 'OMA', 'CPR', 'PIH', 'EKO', 'RNO', 'MSO', 'FCA', 'ORD', 'COS', 'OAK', 'OKC', 'SFO', 'DEN', 'FAT', 'GTF', 'WYS', 'SJC', 'SBA', 'TUL', 'TUS', 'ASE', 'BUR', 'GJT', 'LWS', 'SAN', 'CDC', 'RAP', 'ONT', 'SEA', 'TWF', 'IDA', 'PDX', 'ABQ', 'MSN', 'SAT', 'DSM', 'PHX', 'BIL', 'EUG', 'AUS', 'MFR', 'EGE', 'BTM', 'JAC', 'MKE', 'LAS', 'COD', 'ELP', 'MCI']",22.931338028169016
SLC,Salt Lake City,Southwest Airlines Co.,2019,1209,363,0.5179615705931495,40.78839,-111.97777,"['LAS', 'SMF', 'DEN', 'OAK', 'SJC', 'DAL', 'MDW', 'PHX', 'LAX', 'SAN', 'BUR', 'BWI', 'HOU']",30.024813895781637
SLC,Salt Lake City,United Air Lines Inc.,2019,270,103,11.576208178438662,40.78839,-111.97777,"['IAH', 'ORD', 'EWR', 'DEN', 'SFO']",38.148148148148145
SMF,Sacramento,Alaska Airlines Inc.,2019,263,85,0.21374045801526717,38.69542,-121.59077,"['SEA', 'OGG', 'PDX', 'SAN']",32.31939163498099
SMF,Sacramento,American Airlines Inc.,2019,298,87,-1.4610169491525424,38.69542,-121.59077,"['CLT', 'PHX', 'LAX', 'ORD']",29.194630872483224
SMF,Sacramento,Delta Air Lines Inc.,2019,273,59,0.09157509157509157,38.69542,-121.59077,"['ATL', 'LAX', 'DTW', 'MSP', 'SLC']",21.611721611721613
SMF,Sacramento,Frontier Airlines Inc.,2019,65,38,19.483870967741936,38.69542,-121.59077,"['DEN', 'LAS']",58.46153846153847
SMF,Sacramento,Hawaiian Airlines Inc.,2019,62,25,-2.7580645161290325,38.69542,-121.59077,"['OGG', 'HNL']",40.32258064516129
SMF,Sacramento,JetBlue Airways,2019,147,35,1.1888111888111887,38.69542,-121.59077,"['JFK', 'LGB', 'BOS']",23.809523809523807
SMF,Sacramento,SkyWest Airlines Inc.,2019,704,175,1.9596541786743515,38.69542,-121.59077,"['SFO', 'DEN', 'LAX', 'SEA', 'SAN', 'SLC', 'PDX']",24.857954545454543
SMF,Sacramento,Southwest Airlines Co.,2019,3699,1165,1.146604086140254,38.69542,-121.59077,"['AUS', 'SEA', 'SAN', 'BUR', 'SNA', 'PDX', 'LAX', 'ONT', 'PHX', 'LGB', 'LAS', 'DEN', 'GEG', 'DAL', 'HOU', 'MDW', 'MCO', 'BOI', 'BWI', 'SLC', 'HNL', 'BNA']",31.494998648283318
SMF,Sacramento,Spirit Air Lines,2019,42,6,-10.547619047619047,38.69542,-121.59077,['LAS'],14.285714285714285
SMF,Sacramento,United Air Lines Inc.,2019,496,134,3.6209016393442623,38.69542,-121.59077,"['IAH', 'DEN', 'EWR', 'ORD', 'LAX', 'SFO']",27.016129032258064
SMX,Santa Maria,Allegiant Air,2019,17,5,1.9411764705882353,34.89925,-120.45758,['LAS'],29.411764705882355
SNA,Santa Ana,Alaska Airlines Inc.,2019,561,163,-2.8018018018018016,33.67566,-117.86822,"['SEA', 'PDX', 'SFO']",29.055258467023172
SNA,Santa Ana,American Airlines Inc.,2019,509,164,6.68762677484787,33.67566,-117.86822,"['PHX', 'ORD']",32.220039292730846
SNA,Santa Ana,Delta Air Lines Inc.,2019,423,138,4.668246445497631,33.67566,-117.86822,"['ATL', 'MSP', 'SLC', 'DTW']",32.62411347517731
SNA,Santa Ana,Frontier Airlines Inc.,2019,85,32,10.567901234567902,33.67566,-117.86822,"['DEN', 'AUS', 'SAT', 'LAS']",37.64705882352941
SNA,Santa Ana,SkyWest Airlines Inc.,2019,430,121,2.20763723150358,33.67566,-117.86822,"['LAS', 'SJC', 'SFO']",28.13953488372093
SNA,Santa Ana,Southwest Airlines Co.,2019,1487,443,0.4533696392103472,33.67566,-117.86822,"['SJC', 'DEN', 'OAK', 'PHX', 'SMF', 'LAS', 'HOU', 'DAL']",29.791526563550775
SNA,Santa Ana,United Air Lines Inc.,2019,834,247,1.0841463414634147,33.67566,-117.86822,"['IAH', 'SFO', 'ORD', 'EWR', 'DEN']",29.61630695443645
SPI,Springfield,Envoy Air,2019,12,4,64.0,37.24433,-93.38686,['ORD'],33.33333333333333
SPI,Springfield,SkyWest Airlines Inc.,2019,408,72,-3.776595744680851,37.24433,-93.38686,['ORD'],17.647058823529413
STT,Charlotte Amalie,American Airlines Inc.,2019,134,28,-4.901515151515151,18.33731,-64.97336,"['MIA', 'CLT', 'PHL', 'JFK']",20.8955223880597
STT,Charlotte Amalie,Delta Air Lines Inc.,2019,94,16,-10.311111111111112,18.33731,-64.97336,"['ATL', 'JFK']",17.02127659574468
STT,Charlotte Amalie,JetBlue Airways,2019,81,32,14.0375,18.33731,-64.97336,"['SJU', 'BOS']",39.50617283950617
STT,Charlotte Amalie,Spirit Air Lines,2019,21,9,-2.8,18.33731,-64.97336,['MCO'],42.857142857142854
STT,Charlotte Amalie,United Air Lines Inc.,2019,43,22,9.232558139534884,18.33731,-64.97336,"['EWR', 'IAH', 'ORD']",51.162790697674424
STX,Christiansted,American Airlines Inc.,2019,63,10,-11.634920634920634,17.70189,-64.79856,"['MIA', 'CLT']",15.873015873015872
STX,Christiansted,Delta Air Lines Inc.,2019,8,4,12.25,17.70189,-64.79856,['ATL'],50.0
STX,Christiansted,JetBlue Airways,2019,1,0,-17.0,17.70189,-64.79856,['SJU'],0.0
SUX,Sioux City,Envoy Air,2019,228,90,12.638095238095238,42.4026,-96.38437,['ORD'],39.473684210526315
SYR,Syracuse,Allegiant Air,2019,6,3,22.833333333333332,43.11119,-76.10631,"['BNA', 'MYR']",50.0
SYR,Syracuse,American Airlines Inc.,2019,127,29,-0.6532258064516129,43.11119,-76.10631,"['CLT', 'ORD']",22.83464566929134
SYR,Syracuse,Delta Air Lines Inc.,2019,147,26,-8.150684931506849,43.11119,-76.10631,"['ATL', 'MSP', 'DTW']",17.687074829931973
SYR,Syracuse,Endeavor Air Inc.,2019,329,78,-5.787301587301587,43.11119,-76.10631,"['JFK', 'LGA', 'DTW']",23.70820668693009
SYR,Syracuse,Envoy Air,2019,160,54,13.0,43.11119,-76.10631,['ORD'],33.75
SYR,Syracuse,ExpressJet Airlines LLC d/b/a aha!,2019,37,13,32.25,43.11119,-76.10631,"['EWR', 'ORD']",35.13513513513514
SYR,Syracuse,Frontier Airlines Inc.,2019,61,24,17.017543859649123,43.11119,-76.10631,"['ORD', 'MCO', 'DEN', 'TPA']",39.34426229508197
SYR,Syracuse,JetBlue Airways,2019,213,41,-7.04,43.11119,-76.10631,"['MCO', 'BOS', 'JFK']",19.248826291079812
SYR,Syracuse,PSA Airlines Inc.,2019,58,19,-2.087719298245614,43.11119,-76.10631,"['CLT', 'PHL']",32.758620689655174
SYR,Syracuse,Republic Airline,2019,121,30,-1.6991150442477876,43.11119,-76.10631,"['LGA', 'PHL', 'EWR', 'ORD', 'DTW', 'JFK']",24.793388429752067
SYR,Syracuse,SkyWest Airlines Inc.,2019,326,107,6.339743589743589,43.11119,-76.10631,"['DTW', 'ORD', 'LGA', 'DEN', 'MSP']",32.82208588957055
SYR,Syracuse,United Air Lines Inc.,2019,84,20,-0.12195121951219512,43.11119,-76.10631,['ORD'],23.809523809523807
TLH,Tallahassee,Delta Air Lines Inc.,2019,96,25,-3.6875,30.39653,-84.35033,['ATL'],26.041666666666668
TLH,Tallahassee,Endeavor Air Inc.,2019,117,31,4.6068376068376065,30.39653,-84.35033,['ATL'],26.495726495726498
TLH,Tallahassee,Envoy Air,2019,129,46,11.12,30.39653,-84.35033,"['MIA', 'CLT']",35.65891472868217
TLH,Tallahassee,PSA Airlines Inc.,2019,132,42,0.5419847328244275,30.39653,-84.35033,['CLT'],31.818181818181817
TLH,Tallahassee,Republic Airline,2019,27,4,-4.111111111111111,30.39653,-84.35033,"['CLT', 'MIA']",14.814814814814813
TLH,Tallahassee,SkyWest Airlines Inc.,2019,14,7,10.714285714285714,30.39653,-84.35033,['ATL'],50.0
TOL,Toledo,Allegiant Air,2019,2,1,1.5,41.58681,-83.80783,['VPS'],50.0
TOL,Toledo,Envoy Air,2019,244,68,5.535714285714286,41.58681,-83.80783,['ORD'],27.86885245901639
TOL,Toledo,PSA Airlines Inc.,2019,80,21,8.897435897435898,41.58681,-83.80783,['CLT'],26.25
TPA,Tampa,Alaska Airlines Inc.,2019,49,20,-0.1836734693877551,27.97547,-82.53325,['SEA'],40.816326530612244
TPA,Tampa,American Airlines Inc.,2019,1010,324,1.7354124748490947,27.97547,-82.53325,"['MIA', 'PHX', 'CLT', 'PHL', 'ORD']",32.07920792079208
TPA,Tampa,Delta Air Lines Inc.,2019,1408,422,7.038461538461538,27.97547,-82.53325,"['LGA', 'ATL', 'DTW', 'JFK', 'MSP', 'SLC', 'BOS', 'LAX']",29.97159090909091
TPA,Tampa,Frontier Airlines Inc.,2019,354,141,10.065340909090908,27.97547,-82.53325,"['CLE', 'LAS', 'PHL', 'GRR', 'SJU', 'BUF', 'ORD', 'PVD', 'MKE', 'PWM', 'TTN', 'ATL', 'CLT', 'SYR', 'ISP', 'DEN', 'ORF', 'GSP', 'AUS', 'MSP']",39.83050847457627
TPA,Tampa,JetBlue Airways,2019,620,255,13.508169934640524,27.97547,-82.53325,"['EWR', 'BOS', 'JFK', 'HPN', 'SJU']",41.12903225806452
TPA,Tampa,Mesa Airlines Inc.,2019,8,4,0.75,27.97547,-82.53325,['IAH'],50.0
TPA,Tampa,Republic Airline,2019,3,1,23.666666666666668,27.97547,-82.53325,"['EWR', 'IAH']",33.33333333333333
TPA,Tampa,Southwest Airlines Co.,2019,2805,885,2.6636264137176213,27.97547,-82.53325,"['BWI', 'SAN', 'BUF', 'IND', 'DEN', 'ATL', 'MCI', 'HOU', 'LGA', 'PVD', 'MSY', 'MEM', 'AUS', 'MKE', 'CMH', 'SJU', 'PHL', 'ALB', 'PHX', 'BHM', 'BNA', 'MDW', 'SAT', 'LAS', 'MHT', 'LAX', 'ISP', 'DAL', 'SDF', 'GRR', 'PIT', 'ROC', 'CLE', 'RIC']",31.550802139037433
TPA,Tampa,Spirit Air Lines,2019,710,197,3.5324675324675323,27.97547,-82.53325,"['IAH', 'CMH', 'ATL', 'MSP', 'BOS', 'ORD', 'MSY', 'PHL', 'DTW', 'ACY', 'BWI', 'LAS', 'PIT', 'LBE', 'EWR', 'AVL', 'SJU', 'CLE', 'BNA', 'CAK', 'LGA', 'IND']",27.74647887323944
TPA,Tampa,United Air Lines Inc.,2019,938,325,6.5796316359696645,27.97547,-82.53325,"['ORD', 'IAH', 'EWR', 'DEN', 'SFO']",34.64818763326226
TTN,Trenton,Frontier Airlines Inc.,2019,253,83,12.206611570247935,40.27669,-74.81347,"['MYR', 'MCO', 'TPA', 'CLT', 'ORD', 'JAX', 'MSP', 'CHS', 'ATL', 'BNA', 'DTW']",32.80632411067194
TUL,Tulsa,Allegiant Air,2019,24,9,12.333333333333334,36.19837,-95.88824,"['LAS', 'LAX', 'VPS']",37.5
TUL,Tulsa,American Airlines Inc.,2019,47,17,22.19148936170213,36.19837,-95.88824,"['CLT', 'ORD']",36.17021276595745
TUL,Tulsa,Delta Air Lines Inc.,2019,76,15,-3.3552631578947367,36.19837,-95.88824,['ATL'],19.736842105263158
TUL,Tulsa,Endeavor Air Inc.,2019,81,22,-0.4,36.19837,-95.88824,['ATL'],27.160493827160494
TUL,Tulsa,Envoy Air,2019,212,76,6.310679611650485,36.19837,-95.88824,['ORD'],35.84905660377358
TUL,Tulsa,ExpressJet Airlines LLC d/b/a aha!,2019,312,118,14.18421052631579,36.19837,-95.88824,"['IAH', 'ORD']",37.82051282051282
TUL,Tulsa,Frontier Airlines Inc.,2019,15,7,30.0,36.19837,-95.88824,"['MCO', 'DEN']",46.666666666666664
TUL,Tulsa,Mesa Airlines Inc.,2019,134,44,8.134328358208956,36.19837,-95.88824,['IAH'],32.83582089552239
TUL,Tulsa,PSA Airlines Inc.,2019,42,9,-6.658536585365853,36.19837,-95.88824,['CLT'],21.428571428571427
TUL,Tulsa,Republic Airline,2019,43,8,4.7073170731707314,36.19837,-95.88824,"['ORD', 'IAH', 'DEN']",18.6046511627907
TUL,Tulsa,SkyWest Airlines Inc.,2019,341,120,10.529940119760479,36.19837,-95.88824,"['DEN', 'IAH', 'MSP', 'SLC', 'ORD']",35.19061583577713
TUL,Tulsa,Southwest Airlines Co.,2019,533,158,0.4981060606060606,36.19837,-95.88824,"['HOU', 'DAL', 'PHX', 'LAS', 'DEN']",29.643527204502814
TUL,Tulsa,United Air Lines Inc.,2019,93,27,6.428571428571429,36.19837,-95.88824,"['IAH', 'DEN']",29.03225806451613
TUS,Tucson,Alaska Airlines Inc.,2019,59,26,0.2413793103448276,32.11608,-110.94103,['SEA'],44.06779661016949
TUS,Tucson,Allegiant Air,2019,11,2,-6.636363636363637,32.11608,-110.94103,"['BLI', 'IND']",18.181818181818183
TUS,Tucson,American Airlines Inc.,2019,234,78,5.593886462882096,32.11608,-110.94103,"['ORD', 'PHX', 'CLT', 'LAX']",33.33333333333333
TUS,Tucson,Delta Air Lines Inc.,2019,88,12,-10.863636363636363,32.11608,-110.94103,"['ATL', 'MSP', 'SEA']",13.636363636363635
TUS,Tucson,ExpressJet Airlines LLC d/b/a aha!,2019,8,0,-21.25,32.11608,-110.94103,['ORD'],0.0
TUS,Tucson,Frontier Airlines Inc.,2019,8,2,-4.375,32.11608,-110.94103,['DEN'],25.0
TUS,Tucson,Mesa Airlines Inc.,2019,304,88,6.9358108108108105,32.11608,-110.94103,"['IAH', 'PHX']",28.947368421052634
TUS,Tucson,Republic Airline,2019,12,2,19.416666666666668,32.11608,-110.94103,"['ORD', 'DEN']",16.666666666666664
TUS,Tucson,SkyWest Airlines Inc.,2019,725,189,3.002785515320334,32.11608,-110.94103,"['LAX', 'PHX', 'SFO', 'SLC', 'DEN', 'PDX', 'IAH', 'SJC', 'ORD', 'SEA']",26.068965517241377
TUS,Tucson,Southwest Airlines Co.,2019,549,142,-1.3823529411764706,32.11608,-110.94103,"['LAX', 'LAS', 'SAN', 'SJC', 'MDW', 'DEN', 'DAL', 'OAK']",25.865209471766846
TUS,Tucson,United Air Lines Inc.,2019,93,21,-6.354838709677419,32.11608,-110.94103,"['ORD', 'DEN', 'IAH']",22.58064516129032
TVC,Traverse City,Allegiant Air,2019,1,0,-12.0,44.74144,-85.58224,['AZA'],0.0
TVC,Traverse City,Delta Air Lines Inc.,2019,36,6,-7.916666666666667,44.74144,-85.58224,"['DTW', 'LGA', 'ATL', 'MSP']",16.666666666666664
TVC,Traverse City,Endeavor Air Inc.,2019,28,5,-8.357142857142858,44.74144,-85.58224,"['DTW', 'ATL']",17.857142857142858
TVC,Traverse City,Envoy Air,2019,162,74,8.552631578947368,44.74144,-85.58224,"['ORD', 'LGA']",45.67901234567901
TVC,Traverse City,ExpressJet Airlines LLC d/b/a aha!,2019,15,7,202.54545454545453,44.74144,-85.58224,"['EWR', 'ORD']",46.666666666666664
TVC,Traverse City,PSA Airlines Inc.,2019,1,1,126.0,44.74144,-85.58224,['CLT'],100.0
TVC,Traverse City,Republic Airline,2019,15,7,0.06666666666666667,44.74144,-85.58224,"['DEN', 'ORD']",46.666666666666664
TVC,Traverse City,SkyWest Airlines Inc.,2019,393,138,16.04859335038363,44.74144,-85.58224,"['DTW', 'MSP', 'ORD']",35.11450381679389
TVC,Traverse City,United Air Lines Inc.,2019,4,4,35.0,44.74144,-85.58224,['ORD'],100.0
TWF,Twin Falls,SkyWest Airlines Inc.,2019,128,34,-0.2109375,42.4818,-114.48774,"['SLC', 'LAX', 'DEN', 'SFO']",26.5625
TYR,Tyler,Frontier Airlines Inc.,2019,5,0,-16.4,32.35414,-95.40239,['DEN'],0.0
TYS,Knoxville,Allegiant Air,2019,44,12,-2.75,35.81249,-83.99286,"['EWR', 'LAS', 'VPS', 'BWI', 'PIT']",27.27272727272727
TYS,Knoxville,American Airlines Inc.,2019,5,3,11.8,35.81249,-83.99286,['CLT'],60.0
TYS,Knoxville,Delta Air Lines Inc.,2019,103,23,0.970873786407767,35.81249,-83.99286,['ATL'],22.330097087378643
TYS,Knoxville,Endeavor Air Inc.,2019,542,141,1.6361940298507462,35.81249,-83.99286,"['LGA', 'ATL', 'DTW', 'MSP']",26.014760147601475
TYS,Knoxville,Envoy Air,2019,183,65,0.7542857142857143,35.81249,-83.99286,"['ORD', 'MIA', 'CLT']",35.51912568306011
TYS,Knoxville,ExpressJet Airlines LLC d/b/a aha!,2019,377,141,9.598901098901099,35.81249,-83.99286,"['ORD', 'IAH', 'EWR']",37.40053050397878
TYS,Knoxville,Frontier Airlines Inc.,2019,15,8,6.642857142857143,35.81249,-83.99286,['DEN'],53.333333333333336
TYS,Knoxville,Mesa Airlines Inc.,2019,14,0,-10.285714285714286,35.81249,-83.99286,['IAH'],0.0
TYS,Knoxville,PSA Airlines Inc.,2019,222,73,4.986301369863014,35.81249,-83.99286,"['CLT', 'PHL']",32.88288288288289
TYS,Knoxville,Republic Airline,2019,171,59,8.228915662650602,35.81249,-83.99286,"['LGA', 'MIA', 'IAH']",34.50292397660819
TYS,Knoxville,SkyWest Airlines Inc.,2019,156,55,5.565789473684211,35.81249,-83.99286,"['CLT', 'ORD', 'ATL', 'IAH', 'DEN']",35.256410256410255
VEL,Vernal,SkyWest Airlines Inc.,2019,69,14,-5.290322580645161,40.4409,-109.50992,['DEN'],20.28985507246377
VLD,Valdosta,SkyWest Airlines Inc.,2019,111,19,5.36936936936937,30.7825,-83.27672,['ATL'],17.117117117117118
VPS,Valparaiso,Allegiant Air,2019,132,57,10.358778625954198,30.48325,-86.5254,"['EVV', 'OKC', 'ICT', 'IND', 'LCK', 'XNA', 'BWI', 'SGF', 'MCI', 'OMA', 'CLE', 'LIT', 'TUL', 'PIT', 'EWR', 'SHV', 'TYS', 'LEX', 'PIA', 'SDF', 'AUS', 'DSM', 'MEM', 'TOL']",43.18181818181818
VPS,Valparaiso,American Airlines Inc.,2019,1,1,44.0,30.48325,-86.5254,['CLT'],100.0
VPS,Valparaiso,Delta Air Lines Inc.,2019,232,52,-2.0560344827586206,30.48325,-86.5254,['ATL'],22.413793103448278
VPS,Valparaiso,Endeavor Air Inc.,2019,5,4,18.2,30.48325,-86.5254,['ATL'],80.0
VPS,Valparaiso,ExpressJet Airlines LLC d/b/a aha!,2019,166,54,5.148148148148148,30.48325,-86.5254,['IAH'],32.53012048192771
